c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
3,5,5,1.08,49,6,1.2461,26.109,1650,19705,0.30612,0.075008,1.1738,11.842,22600,5.8757e+10,0.039914,0.030507,28.905,13.944,9.6747,114.31,3.8574,4.3284e-05,30314
3,5,6,1.25,57,6,0.86124,18.023,1140.2,13836,0.25463,0.058626,0.5662,6.8838,10899,3.4061e+10,0.029161,0.02003,25.876,11.4,7.0343,95.061,2.2067,3.6739e-05,17823
3,5,7,1.46,54.1,6,0.66653,13.89,881.35,10286,0.22604,0.049767,0.33895,4.6448,6542.6,2.2032e+10,0.023442,0.014823,24.43,10.122,5.6929,84.541,1.485,3.3129e-05,12382
3,6,2,0.635,54.1,6,3.6091,83.869,4818.3,59526,0.49994,0.14667,9.5434,70.887,1.7794e+05,2.9812e+11,0.09208,0.094164,42.203,27.927,27.686,186.06,23.986,6.6178e-05,1.316e+05
3,6,3,0.702,27.9,6,2.9731,68.538,3946.4,50634,0.44855,0.12832,6.5497,51.944,1.2209e+05,2.3379e+11,0.07684,0.076542,38.703,23.957,22.271,167.81,17.051,6.0696e-05,1.0013e+05
3,6,4,0.829,31.5,6,2.0941,48.729,2767.7,34515,0.37211,0.10308,3.3264,31.262,62050,1.3143e+11,0.055361,0.05375,34.004,18.842,15.796,139.71,9.5766,5.1799e-05,60703
3,6,5,0.999,19.2,6,1.4661,34.473,1935.4,21808,0.3217,0.084082,1.5431,18.165,28816,6.6421e+10,0.040266,0.035691,31.975,15.616,11.406,120.2,5.2697,4.7195e-05,35254
3,6,6,1.16,2.46,6,1.0798,25.316,1423.7,16313,0.27204,0.068001,0.86027,11.652,16040,4.3304e+10,0.030744,0.025318,28.72,13.041,8.6206,101.53,3.3114,4.0797e-05,22948
3,6,7,1.29,6.16,6,0.88641,20.892,1170.3,14601,0.24921,0.059977,0.56937,8.7471,10596,3.5454e+10,0.025906,0.019972,27.566,11.898,7.2952,92.891,2.4958,3.7776e-05,16943
3,7,2,0.541,122,6,4.6226,105.9,6194.6,74318,0.57432,0.16865,15.652,97.519,2.9665e+05,4.0746e+11,0.11911,0.12002,46.677,33.796,35.237,211.36,34.788,7.445e-05,1.9794e+05
3,7,3,0.667,54.4,6,3.2293,72.254,4284.5,50600,0.47507,0.13521,7.6807,54.456,1.4536e+05,2.3587e+11,0.085188,0.082951,39.835,25.479,23.885,177.77,18.605,6.3478e-05,1.1733e+05
3,7,4,0.87,37,6,1.7695,40.161,2331.7,28945,0.33605,0.091236,2.5589,23.491,48458,1.0397e+11,0.048567,0.045785,30.96,16.76,13.332,126.13,7.2389,4.7065e-05,51273
3,7,5,1.05,7.63,6,1.2267,28.148,1617.1,19212,0.28818,0.073753,1.1612,13.547,21928,5.4963e+10,0.035334,0.03007,28.866,13.867,9.6464,107.59,3.9856,4.2053e-05,29131
3,7,6,1.23,27.5,6,0.90451,20.553,1190.7,14151,0.24895,0.060254,0.63283,8.4017,12007,3.4707e+10,0.027054,0.021153,26.67,11.797,7.3681,92.906,2.461,3.7249e-05,18965
3,7,7,1.41,4.67,6,0.70251,16.043,925.15,10487,0.22463,0.051673,0.36643,5.7532,6938.1,2.2565e+10,0.021836,0.015548,25.732,10.647,6.0003,83.872,1.68,3.4258e-05,12834
3,8,2,0.584,123,6,4.2385,101.48,5651.6,64125,0.54733,0.16292,12.694,91.052,2.3667e+05,3.2609e+11,0.10622,0.10947,46.074,31.424,32.494,202.98,30.102,7.2729e-05,1.6702e+05
3,8,3,0.661,79.9,6,3.1677,75.825,4206.3,54347,0.46041,0.1345,7.4422,60.413,1.3832e+05,2.5331e+11,0.080615,0.082717,39.87,25.206,24.169,171.89,19.541,6.1822e-05,1.1044e+05
3,8,4,0.831,35.1,6,1.9344,46.912,2552.4,31631,0.35733,0.09911,2.8081,29.43,52148,1.1183e+11,0.051022,0.050054,33.478,18.031,14.849,134.14,8.4368,5.0957e-05,54002
3,8,5,0.982,47.2,6,1.3732,33.443,1807.5,20758,0.29694,0.079122,1.4629,18.013,27168,6.1259e+10,0.03738,0.034248,29.861,14.633,10.777,111.17,4.9204,4.3874e-05,33430
3,8,6,1.15,12.8,6,1.0907,26.46,1434.7,15668,0.27457,0.069494,0.85988,12.207,15970,4.025e+10,0.030768,0.025985,29.512,13.335,8.8011,102.58,3.3083,4.1642e-05,23202
3,8,7,1.27,38.6,6,0.87796,21.483,1156.4,13064,0.24688,0.060082,0.55423,9.0776,10276,2.9942e+10,0.025384,0.020003,27.776,11.932,7.298,92.297,2.4537,3.7857e-05,16768
4,1,2,0.628,94.8,6,5.0314,140.8,6595.8,81782,0.53911,0.1511,20.169,210.1,3.6458e+05,6.1159e+11,0.12123,0.10201,43.824,30.055,32.684,198.43,34.61,7.2288e-05,2.1989e+05
4,1,3,0.73,53.9,6,3.6379,102.82,4752.2,61265,0.45344,0.1251,10.639,131.7,1.9143e+05,3.8293e+11,0.089859,0.076738,37.935,23.597,23.085,168.6,20.182,6.2286e-05,1.3624e+05
4,1,4,0.894,21,6,2.5496,73.109,3322.4,42298,0.38067,0.10319,5.215,78.559,93724,2.1921e+11,0.065253,0.055227,33.958,18.893,16.315,141.5,11.131,5.4719e-05,80732
4,1,5,1.03,28.5,6,1.8698,53.958,2434.2,29350,0.32918,0.085537,2.7491,49.767,49284,1.2723e+11,0.049774,0.039063,31.299,15.785,12.158,122.21,6.6982,4.9164e-05,50899
4,1,6,1.2,9.57,6,1.3478,38.583,1753.4,22178,0.27647,0.068301,1.4666,30.334,26455,8.3434e+10,0.03719,0.026822,28.085,13.008,8.921,102.57,4.1054,4.2259e-05,32277
4,1,7,1.38,6.3,6,1.0806,31.446,1407.9,18049,0.25459,0.060295,0.88535,22.277,15839,5.9372e+10,0.03093,0.020456,27.432,11.924,7.3959,94.43,2.9766,3.9505e-05,22421
4,2,2,0.562,295,6,6.568,174.51,8758.8,1.2074e+05,0.65462,0.1836,32.215,277.48,5.889e+05,1.0369e+12,0.15499,0.13526,51.836,38.164,43.882,237.32,51.348,8.6787e-05,3.1649e+05
4,2,3,0.637,146,6,5.1048,134.08,6769.5,90924,0.55666,0.15586,20.491,193.1,3.7432e+05,7.0023e+11,0.12156,0.10642,44.159,30.64,33.272,204.52,34.544,7.9673e-05,2.2411e+05
4,2,4,0.831,91.4,6,3.0927,81.607,4064.5,45428,0.44139,0.11943,7.1226,87.365,1.3007e+05,2.5182e+11,0.076294,0.066631,37.473,21.628,19.5,164.4,13.928,6.361e-05,1.0522e+05
4,2,5,0.951,95.2,6,2.3048,59.934,3016.5,37739,0.36441,0.096319,4.3826,56.14,80567,1.9249e+11,0.05794,0.048928,32.352,17.388,14.44,135.22,8.7982,5.3709e-05,72928
4,2,6,1.23,24.4,6,1.3156,34.761,1723.3,23093,0.2746,0.066992,1.4212,25.605,26011,8.9879e+10,0.035121,0.025781,27.321,12.647,8.6553,101.55,3.9048,4.2117e-05,31814
4,2,7,1.37,46.8,6,1.1126,29.292,1456.8,17338,0.26018,0.061317,0.95737,19.226,17561,5.921e+10,0.030437,0.021088,27.26,11.93,7.4982,96.504,2.9192,4.0793e-05,24411
4,3,2,0.612,119,6,6.4827,115.54,8788.3,1.1233e+05,0.80221,0.18914,28.811,126.39,6.0401e+05,9.7225e+11,0.24625,0.14297,49.332,37.376,38.095,296,36.964,9.1142e-05,3.8028e+05
4,3,3,0.679,70.4,6,4.9237,86.652,6624,77718,0.68181,0.15771,17.777,83.716,3.7229e+05,5.9267e+11,0.1933,0.10785,42.384,29.524,28.06,254.54,23.135,7.8709e-05,2.65e+05
4,3,4,0.871,64.6,6,3.0836,55.249,4136.4,49467,0.54971,0.12422,6.939,42.221,1.4486e+05,2.93e+11,0.13255,0.072114,36.473,22.056,18.234,205.5,10.574,6.6019e-05,1.3315e+05
4,3,5,1.06,40.8,6,2.0068,36.176,2690.8,34655,0.44809,0.095881,2.9859,22.673,62324,1.6722e+11,0.094515,0.045951,31.714,16.984,12.483,166.55,5.505,5.5169e-05,72007
4,3,6,1.25,21.8,6,1.4979,26.844,2005.3,23105,0.40025,0.080748,1.6073,14.247,33540,9.3352e+10,0.07631,0.033354,29.939,14.628,9.7173,149.62,3.4327,4.9929e-05,46771
4,3,7,1.38,18.5,6,1.2334,22.209,1653,19853,0.36759,0.07188,1.0903,10.832,22790,7.3003e+10,0.065811,0.027193,28.411,13.253,8.3454,137.17,2.589,4.6231e-05,35192
4,4,2,0.604,130,6,5.6242,145.07,7420.2,88521,0.58945,0.16408,24.432,205.48,4.5061e+05,6.707e+11,0.13255,0.11364,46.468,32.375,35.654,217.12,37.666,7.9065e-05,2.6414e+05
4,4,3,0.724,26,6,3.808,99.318,5003.1,64969,0.47072,0.12873,11.713,120.41,2.1487e+05,4.2119e+11,0.091857,0.079794,38.084,23.928,23.699,174.94,20.277,6.5391e-05,1.5067e+05
4,4,4,0.878,2.65,6,2.7518,73.993,3612.4,42923,0.41812,0.11246,5.5973,74.992,1.0194e+05,2.2509e+11,0.068754,0.059409,36.468,20.314,17.553,155.4,11.605,6.1134e-05,88432
4,4,5,1.09,2.4,6,1.7127,45.784,2242,28340,0.3211,0.081593,2.286,37.229,41810,1.2027e+11,0.04459,0.035208,30.567,14.997,11.138,118.86,5.5896,4.8817e-05,45840
4,4,6,1.27,4.19,6,1.2286,32.663,1606.8,20813,0.26893,0.064926,1.204,22.73,22074,7.5273e+10,0.033097,0.02399,27.41,12.385,8.1864,99.661,3.406,4.1812e-05,28763
4,4,7,1.44,0.623,6,0.97714,26.004,1278,15983,0.24564,0.056896,0.72841,15.859,13339,5.0549e+10,0.027189,0.018163,26.737,11.322,6.7445,91.066,2.3654,3.8907e-05,20174
4,5,2,0.676,146,6,4.9219,108.16,6572,91875,0.60745,0.16035,17.928,125.15,3.4565e+05,7.151e+11,0.13513,0.10672,44.705,30.847,30.47,224.41,27.809,7.9594e-05,2.2386e+05
4,5,3,0.727,115,6,4.2518,91.808,5643.1,72337,0.55234,0.14242,13.662,97.575,2.6454e+05,5.0819e+11,0.11718,0.090486,40.388,26.518,25.435,205.5,20.799,7.3419e-05,1.8636e+05
4,5,4,0.908,43.8,6,2.5329,55.326,3345.2,42930,0.41646,0.10407,5.1627,46.628,99989,2.3516e+11,0.073043,0.05508,32.916,18.634,15.407,154.8,9.0413,5.813e-05,90451
4,5,5,1.07,44.3,6,1.8541,40.844,2450.2,32444,0.35892,0.086082,2.7366,29.79,52922,1.5132e+11,0.055605,0.038951,30.052,15.518,11.662,132.93,5.6761,5.1351e-05,56859
4,5,6,1.24,38.9,6,1.3794,30.404,1822.9,22567,0.31558,0.07202,1.458,18.967,28173,8.7802e+10,0.043349,0.027874,28.114,13.307,9.0042,117.05,3.5631,4.5933e-05,36350
4,5,7,1.41,24.3,6,1.0813,23.82,1429.2,18177,0.28443,0.062229,0.87625,13.022,16962,6.1333e+10,0.035237,0.020982,26.84,11.882,7.3437,105.75,2.4623,4.2056e-05,25322
4,6,2,0.603,122,6,5.6642,136.49,7525.3,1.0014e+05,0.5994,0.16448,25.373,188.25,4.7578e+05,8.1532e+11,0.13767,0.11634,45.906,32.967,35.605,219.73,37.964,7.9519e-05,2.7479e+05
4,6,3,0.692,71.7,6,4.5821,110.85,6072.4,76436,0.54735,0.14874,15.887,136.09,2.967e+05,5.4781e+11,0.11298,0.096478,42.407,28.242,28.591,202.77,26.082,7.4415e-05,1.9499e+05
4,6,4,0.843,21.6,6,2.9128,71.292,3838.5,49220,0.43145,0.11397,6.5488,70.195,1.2234e+05,2.7943e+11,0.073937,0.062701,35.664,20.57,18.112,160.39,12.258,6.1479e-05,1.0142e+05
4,6,5,1,22.1,6,2.0998,51.336,2761.2,34740,0.36676,0.093498,3.4034,42.526,63632,1.6422e+11,0.055041,0.044127,32.342,16.842,13.279,135.96,7.1063,5.4362e-05,63314
4,6,6,1.16,21.7,6,1.6632,41.121,2190.2,26426,0.33482,0.081965,2.0081,30.288,37391,1.0689e+11,0.044933,0.033578,31.185,15.059,10.837,124.2,4.9845,5.0642e-05,43399
4,6,7,1.36,11.4,6,1.2009,29.324,1577.5,18186,0.28243,0.065566,1.0764,18.301,20132,6.382e+10,0.033621,0.023029,28.275,12.574,8.0193,104.84,3.0513,4.363e-05,27768
4,7,2,0.599,171,6,6.112,143.87,8137.7,98332,0.65282,0.17787,27.373,193.09,5.1928e+05,7.6931e+11,0.15189,0.12729,48.791,35.615,38.402,240.14,39.793,8.6357e-05,3.0407e+05
4,7,3,0.67,92.7,6,4.828,113.33,6394,72635,0.57437,0.1542,17.304,136.01,3.2796e+05,5.0853e+11,0.12125,0.10106,43.572,29.455,29.678,213.42,26.951,7.7597e-05,2.1624e+05
4,7,4,0.854,51.6,6,2.8679,68.268,3775.7,45089,0.43141,0.11309,6.4128,64.498,1.2109e+05,2.4739e+11,0.074957,0.062624,35.213,20.496,17.662,160.91,11.456,6.133e-05,1.0278e+05
4,7,5,1.04,32.4,6,1.9883,48.382,2621.4,31585,0.36223,0.091014,3.0215,39.215,56759,1.4173e+11,0.05396,0.041835,31.635,16.506,12.736,134.56,6.6204,5.3401e-05,58823
4,7,6,1.23,47.2,6,1.3461,32.06,1768.5,21557,0.295,0.069846,1.4352,21.005,27162,8.1277e+10,0.038122,0.026969,27.911,13.088,8.8238,109.48,3.5817,4.4578e-05,34648
4,7,7,1.39,29.4,6,1.0598,25.295,1392.9,16373,0.27008,0.061085,0.83876,14.399,15858,5.3361e+10,0.031157,0.020251,27.277,11.897,7.2312,100.31,2.4326,4.1658e-05,23776
4,8,2,0.607,126,6,5.8727,147.11,7803,92886,0.62971,0.17466,25.207,205.04,4.6981e+05,7.2259e+11,0.14141,0.12271,48.828,34.696,37.65,231.49,39.892,8.411e-05,2.776e+05
4,8,3,0.686,91.1,6,4.4972,112.61,5950.4,72420,0.54537,0.14936,14.807,137.58,2.7458e+05,4.857e+11,0.10998,0.09583,42.856,28.077,28.306,202.66,25.328,7.453e-05,1.8617e+05
4,8,4,0.831,68.8,6,2.9603,74.698,3893.8,46897,0.42827,0.11476,6.8383,76.095,1.2688e+05,2.5752e+11,0.074203,0.064465,35.556,20.661,18.503,159.74,12.743,6.113e-05,1.043e+05
4,8,5,0.999,42.8,6,1.9032,48.48,2499.6,31380,0.33784,0.086585,2.9317,40.785,54373,1.3995e+11,0.049525,0.040035,30.367,15.615,12.213,125.47,6.4718,5.0518e-05,55720
4,8,6,1.16,32.9,6,1.4981,38.042,1966.7,24133,0.30684,0.075201,1.735,27.7,32259,9.3489e+10,0.040127,0.03031,29.227,13.889,9.8378,113.91,4.3913,4.6934e-05,38671
4,8,7,1.31,31.1,6,1.2643,31.984,1658.6,20143,0.28406,0.067537,1.2233,21.23,22763,7.2559e+10,0.034613,0.024898,28.206,12.777,8.4484,105.38,3.3552,4.4188e-05,30166
1,1,2,0.581,41,7,0.5016,9.9218,644.21,9670.5,0.17942,0.072719,0.30118,1.3071,4175.6,8.9457e+09,0.016279,0.037066,27.574,14.514,10.67,67.273,4.8394,1.9141e-05,3868
1,1,3,0.645,14.9,7,0.43644,8.5642,558.11,7685.4,0.16899,0.066601,0.21971,1.0408,3048.4,6.6134e+09,0.014277,0.031497,27.091,13.564,9.3429,63.949,3.7072,1.8437e-05,3068
1,1,4,0.85,22.3,7,0.24331,4.8229,309.44,4206.2,0.12509,0.043813,0.068108,0.44089,946.63,2.6279e+09,0.0083745,0.01566,23.392,9.8695,5.3762,47.506,1.3881,1.4382e-05,1304.8
1,1,5,0.995,3.13,7,0.17009,3.3804,216.55,2847.4,0.10558,0.033681,0.032468,0.25599,453.38,1.4724e+09,0.0060986,0.010223,21.903,8.4796,3.8755,39.595,0.77055,1.2824e-05,776.61
1,1,6,1.23,30,7,0.11275,2.2214,143.9,1972.8,0.085947,0.025178,0.013896,0.13504,196.53,8.2978e+08,0.0042435,0.0063024,20.071,7.2328,2.768,31.974,0.41239,1.0831e-05,431.4
1,1,7,1.38,23,7,0.081556,1.6112,104.15,1420.3,0.071896,0.020052,0.0076313,0.086931,108.22,5.3108e+08,0.0032317,0.0044382,18.418,6.3886,2.1415,26.666,0.25882,9.3101e-06,277.09
1,2,2,0.544,154,7,0.69378,12.758,892.4,12163,0.21425,0.089156,0.54457,1.9534,7578.1,1.4423e+10,0.01976,0.048222,30.693,17.147,13.417,79.965,6.633,2.3531e-05,5737.5
1,2,3,0.616,54,7,0.59866,10.845,766.93,10358,0.20454,0.082235,0.39485,1.53,5473.6,1.1153e+10,0.017351,0.041223,30.599,16.085,11.763,77.445,5.0392,2.2622e-05,4336.5
1,2,4,0.821,31.5,7,0.30219,5.4756,385.29,5716.4,0.13703,0.049538,0.10865,0.57767,1504.9,4.5835e+09,0.0091866,0.019402,23.665,10.497,6.1799,51.888,1.6841,1.6117e-05,1722.5
1,2,5,1.05,42.1,7,0.1903,3.4473,242.5,3477.1,0.1082,0.035979,0.041969,0.28538,584.99,2.1392e+09,0.00602,0.011592,21.287,8.4869,4.1195,40.613,0.79945,1.3465e-05,899.11
1,2,6,1.17,55.5,7,0.13946,2.5356,177.43,2609.1,0.091042,0.028707,0.023831,0.18769,331.47,1.4452e+09,0.0045881,0.008124,19.429,7.346,3.1623,34.022,0.51128,1.1658e-05,583.37
1,2,7,1.35,37.2,7,0.10928,1.9736,139,1886.7,0.081883,0.0246,0.013933,0.12639,194.43,8.8174e+08,0.0037038,0.0062776,19.011,6.8818,2.6388,30.589,0.34364,1.0734e-05,404.28
1,3,2,0.558,65,7,0.93175,11.367,1221.7,16910,0.32547,0.12093,0.92909,1.5872,13560,2.6431e+10,0.045983,0.073554,34.876,22.315,17.114,123.44,7.2626,2.9161e-05,8949.3
1,3,3,0.665,13.2,7,0.67393,7.999,878.31,11242,0.28052,0.098925,0.47253,0.93967,6903.7,1.456e+10,0.035762,0.053684,32.06,18.595,12.904,109.01,4.1158,2.5799e-05,5507
1,3,4,0.85,20.6,7,0.38339,4.6106,497.88,6586.3,0.21169,0.0744,0.16382,0.42878,2372.9,6.4934e+09,0.023635,0.035914,27.533,14.201,8.5934,82.244,1.6694,2.0176e-05,2491.1
1,3,5,1.1,8.07,7,0.22193,2.6587,287.33,4127.4,0.16241,0.053353,0.054426,0.18809,790.94,3.1282e+09,0.015694,0.021845,23.78,10.85,5.6736,62.473,0.71061,1.6114e-05,1163.9
1,3,6,1.28,3.42,7,0.16694,1.999,215.6,3078,0.14494,0.045619,0.030223,0.12251,440.6,2.0388e+09,0.013044,0.017738,22.801,9.8282,4.7116,55.727,0.4565,1.4711e-05,773.12
1,4,2,0.624,58.3,7,0.49249,8.8639,632.62,8075.7,0.18539,0.07586,0.26609,1.0366,3703.4,7.1899e+09,0.014724,0.036742,29.239,14.936,10.5,70.086,4.0806,2.1123e-05,3423.5
1,4,3,0.733,14.2,7,0.33552,6.0299,429.69,5645,0.14856,0.055631,0.12806,0.59775,1780.1,4.2283e+09,0.01021,0.023085,25.441,11.662,7.2029,56.537,2.1861,1.7122e-05,1991.2
1,4,4,0.851,13.4,7,0.25001,4.5112,319.06,4047.3,0.12867,0.046219,0.068725,0.37888,957.19,2.5024e+09,0.0077712,0.016851,24.04,10.178,5.5854,48.802,1.3033,1.5358e-05,1302.4
1,4,5,1.09,22.5,7,0.15351,2.7889,195.78,2524.7,0.10058,0.032725,0.026119,0.18659,365.76,1.2333e+09,0.0050035,0.0094119,21.681,8.2589,3.6651,37.756,0.6148,1.2713e-05,638.67
1,4,6,1.29,3.84,7,0.1049,1.8996,133.79,1727.4,0.082913,0.02533,0.012249,0.10638,172.15,7.188e+08,0.0035942,0.006352,19.955,7.1843,2.7298,31.046,0.34604,1.0878e-05,373.79
1,5,1,0.529,141,7,0.83898,13.01,1088.3,17223,0.24853,0.10272,0.81949,1.9766,11664,2.4758e+10,0.025129,0.061011,31.124,19.38,15.586,92.111,7.7754,2.4945e-05,7496.8
1,5,2,0.591,125,7,0.70675,10.565,916.65,12871,0.2363,0.09453,0.55707,1.449,7918.2,1.6759e+10,0.021721,0.049844,31.142,17.849,13.421,89.529,5.6349,2.5737e-05,5528.1
1,5,3,0.669,56.5,7,0.52623,7.7739,681,10376,0.19917,0.077262,0.31862,0.93345,4517.6,1.1782e+10,0.016658,0.037089,27.701,14.771,10.27,76.109,3.5253,2.143e-05,3660.7
1,5,4,0.862,56.1,7,0.30302,4.5321,389.58,5921.7,0.14836,0.053053,0.10944,0.42585,1551.2,5.0874e+09,0.010052,0.020475,23.619,10.837,6.3271,56.965,1.4297,1.6992e-05,1653.2
1,5,5,1.03,61.9,7,0.22056,3.3248,283.6,3639.6,0.12978,0.044504,0.056152,0.26526,794.54,2.4694e+09,0.0076303,0.014804,22.734,9.5808,4.985,49.605,0.85154,1.5347e-05,1018.9
1,5,6,1.25,41.7,7,0.15445,2.308,198.3,2740.8,0.11109,0.035802,0.026195,0.15055,372.15,1.5765e+09,0.0057575,0.010538,21.462,8.4356,3.8364,42.091,0.48197,1.367e-05,603.2
1,6,1,0.542,73.4,7,0.7485,12.716,966.78,14104,0.22738,0.095239,0.64258,1.9114,9016.4,1.7522e+10,0.020822,0.052755,31.542,18.446,14.393,84.76,7.1435,2.6105e-05,6181.9
1,6,2,0.597,69.4,7,0.6045,10.131,778.56,11850,0.20071,0.082307,0.4322,1.394,6073.3,1.361e+10,0.017157,0.042166,28.797,15.921,11.782,75.602,5.1365,2.2107e-05,4638.8
1,6,3,0.681,50.2,7,0.48512,8.0109,623.84,8784.5,0.18316,0.071904,0.26633,0.96998,3727,8.872e+09,0.013982,0.033228,27.87,14.124,9.6356,69.654,3.4027,2.0702e-05,3231.9
1,6,4,0.826,19,7,0.31304,5.2039,401.17,5710,0.14323,0.052628,0.11373,0.51523,1588.6,4.5985e+09,0.0092617,0.02064,24.168,10.904,6.4688,54.676,1.6602,1.6802e-05,1767.6
1,6,5,1.01,11.5,7,0.21911,3.6968,280.27,3563.5,0.12187,0.042335,0.05505,0.30868,767.63,2.3192e+09,0.0067108,0.013744,23.188,9.5021,4.821,46.237,0.92939,1.5013e-05,1015.8
1,6,6,1.16,13.3,7,0.16239,2.7329,207.53,2782.2,0.10453,0.033946,0.030563,0.19878,427.51,1.5722e+09,0.0051243,0.0098014,21.556,8.3029,3.7329,39.386,0.58977,1.328e-05,655.68
1,7,1,0.511,88.9,7,0.75991,12.656,986.07,13179,0.24017,0.10301,0.61618,1.6613,8720.6,1.4517e+10,0.021745,0.058848,33.09,19.832,15.634,89.065,7.5871,2.6184e-05,6318
1,7,2,0.568,67.6,7,0.64385,10.369,832.17,10521,0.22214,0.093347,0.42718,1.221,6047.1,1.0723e+10,0.01862,0.048621,31.967,17.979,13.374,83.777,5.5207,2.4808e-05,4912.8
1,7,3,0.68,55.1,7,0.4182,6.6028,538.98,6934.5,0.17428,0.068059,0.19057,0.65361,2682.3,5.7809e+09,0.012511,0.030329,27.144,13.486,8.9115,66.678,2.7685,1.9713e-05,2660.1
1,7,4,0.87,20,7,0.23861,3.8189,305.75,4192.2,0.12719,0.04656,0.065714,0.2964,924.61,2.6822e+09,0.0074201,0.016791,22.776,9.9145,5.4943,48.623,1.1331,1.5052e-05,1219
1,7,5,1.04,39.2,7,0.1632,2.6301,209.21,3014.4,0.10508,0.035958,0.031418,0.17222,442.71,1.6411e+09,0.0052749,0.010993,20.908,8.3339,3.9966,39.749,0.63438,1.2995e-05,693.95
1,7,6,1.23,11.4,7,0.11924,1.9249,152.9,2096.2,0.090215,0.029171,0.016835,0.10933,237.52,9.626e+08,0.0040125,0.0078311,19.569,7.3599,3.1419,34.086,0.39801,1.1427e-05,442.42
1,8,1,0.5,171,7,0.69348,12.249,898.14,12744,0.22107,0.095232,0.52417,1.5722,7394.2,1.3349e+10,0.019516,0.054162,31.606,18.381,14.532,81.636,7.1172,2.4592e-05,5744.2
1,8,2,0.547,104,7,0.60126,10.366,776.28,11470,0.20286,0.086901,0.41001,1.2645,5776.7,1.1436e+10,0.017191,0.04668,29.87,16.863,12.782,75.947,5.7607,2.373e-05,4676.8
1,8,3,0.659,40.9,7,0.42779,7.1273,550.37,7288.3,0.17438,0.069896,0.19664,0.71572,2756.9,5.9459e+09,0.012568,0.031501,27.937,13.8,9.2811,66.395,3.0659,1.9697e-05,2760
1,8,4,0.822,29,7,0.25742,4.3762,330.54,4669.6,0.13165,0.04906,0.076728,0.36028,1076.7,3.0293e+09,0.0078114,0.01802,24.088,10.468,5.9035,50.214,1.3858,1.5606e-05,1325.9
1,8,5,0.938,46.9,7,0.21491,3.6642,275.09,3164.9,0.12189,0.043732,0.051265,0.27027,715.12,1.8054e+09,0.0066371,0.014776,23.688,9.7663,5.081,46.389,1.0005,1.4889e-05,1025.8
1,8,6,1.14,41,7,0.14249,2.4183,182.28,2209.3,0.099877,0.033258,0.021969,0.14422,308.35,1.0205e+09,0.0046161,0.0093791,21.81,8.2977,3.6451,37.632,0.52244,1.279e-05,563.84
2,1,2,0.6,69.5,7,1.7439,43.012,2235.7,33549,0.35166,0.12591,2.3798,18.937,37041,8.5673e+10,0.050289,0.079977,36.177,22.482,19.992,129.44,12.486,4.1464e-05,37357
2,1,3,0.658,42.1,7,1.5061,36.984,1921.8,26769,0.32763,0.11508,1.7493,14.992,27061,6.3119e+10,0.044055,0.069574,34.457,20.368,17.335,121.32,9.6236,3.9361e-05,30151
2,1,4,0.85,23,7,0.95249,23.879,1218.6,16833,0.26408,0.091639,0.70021,7.7862,10865,3.1455e+10,0.029422,0.046352,31.229,16.243,12.035,97.204,4.4968,3.364e-05,15226
2,1,5,1.01,11.5,7,0.63161,15.903,810.89,10891,0.21368,0.071162,0.30952,4.2358,4896,1.602e+10,0.020174,0.030334,28.307,13.214,8.5217,78.107,2.3523,2.8657e-05,8508.8
2,1,6,1.23,14.1,7,0.41743,10.439,539.98,6985.5,0.17248,0.05429,0.13635,2.2686,2227.4,8.3175e+09,0.014015,0.020201,25.401,10.866,6.0903,62.607,1.2802,2.4048e-05,4793.5
2,2,2,0.565,135,7,2.4386,55.309,3157.4,41722,0.44732,0.15949,4.1469,25.937,65738,1.2591e+11,0.066399,0.11006,43.338,28.609,27.041,164.08,19.388,5.2963e-05,56625
2,2,3,0.642,84.7,7,1.702,37.806,2188.8,28850,0.35357,0.12715,2.209,15.246,34805,7.4056e+10,0.04732,0.081291,36.059,22.108,19.417,130.38,10.979,4.2669e-05,35564
2,2,4,0.836,45.1,7,0.96174,21.784,1231.8,17223,0.25886,0.09123,0.74663,6.8592,11767,3.462e+10,0.02761,0.048496,30.038,15.901,11.988,95.636,4.4062,3.366e-05,16039
2,2,5,1.02,45.5,7,0.62527,14.18,807.15,12514,0.20944,0.071444,0.31386,3.5664,5033.7,2.0017e+10,0.018705,0.032303,27.329,13.031,8.5421,76.462,2.2371,2.8383e-05,8425
2,2,6,1.21,44.8,7,0.47647,10.695,617.49,9394.8,0.18272,0.061024,0.18115,2.3114,2939.8,1.3102e+10,0.014683,0.025114,25.825,11.599,6.9442,66.425,1.465,2.54e-05,5721
2,2,7,1.4,29.7,7,0.36983,8.3313,481.25,6484.6,0.16655,0.053056,0.10176,1.5549,1680.3,7.551e+09,0.011768,0.019233,25.624,10.735,5.7678,60.661,0.97237,2.3929e-05,3825
2,3,2,0.583,76.2,7,2.4059,35.362,3152.3,44619,0.53986,0.17968,4.1483,11.911,70474,1.5118e+11,0.12025,0.14451,41.865,32.246,26.666,200.91,13.919,5.2614e-05,70126
