c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
3,2,6,1.17,42.5,3,0.89121,30.802,1118,13307,0.29829,0.084807,0.51432,24.2,9113.3,3.1503e+10,0.029648,0.036396,58.334,22.578,9.293,92.911,1.9722,4.8902e-05,15103
3,2,7,1.38,29.7,3,0.6529,20.132,814.17,10814,0.26259,0.077988,0.28887,10.441,5100.8,2.2584e+10,0.023793,0.032902,54.173,20.741,8.0759,81.479,1.0892,4.4299e-05,9948.8
3,3,2,0.577,147,3,6.0288,124.05,8194,1.115e+05,1.216,0.29953,21.935,149.57,4.8604e+05,9.8859e+11,0.28261,0.21569,123.34,68.009,46.582,420.16,35.53,0.00013558,3.3646e+05
3,3,3,0.69,67.6,3,4.0434,89.358,5440.6,68004,0.96926,0.23965,9.7779,93.026,2.1196e+05,4.4854e+11,0.20106,0.16049,104.06,53.728,33.211,341.8,19.397,0.00010409,1.8335e+05
3,3,4,0.876,29.8,3,2.0316,44.012,2713.4,33795,0.60157,0.15645,2.5268,27.171,53016,1.3574e+11,0.099423,0.085322,80.458,36.176,19.009,226.36,6.6169,6.9976e-05,65617
3,3,5,1.07,38.6,3,1.1474,24.529,1513,19358,0.4639,0.1069,0.81571,11.421,16683,5.6078e+10,0.064772,0.050138,62.816,25.968,11.887,164.29,2.5968,5.6343e-05,28052
3,3,6,1.25,5.01,3,0.88133,22.326,1162.1,13249,0.44513,0.099474,0.45249,12.021,9155.8,3.0379e+10,0.06392,0.04591,59.117,24.012,10.461,154.91,1.5455,5.3805e-05,19214
3,3,7,1.43,3.8,3,0.68194,16.301,899.35,10228,0.39487,0.094188,0.27395,7.0573,5500,2.0773e+10,0.051325,0.04254,55.533,22.475,9.5515,142.54,0.97453,4.7709e-05,13048
3,4,2,0.629,28.4,3,4.7259,131.11,6251.7,79873,0.81834,0.25383,14.088,199.18,2.7163e+05,5.6394e+11,0.1335,0.16553,111.62,56.686,39.487,275.19,30.234,0.00011648,1.9312e+05
3,4,3,0.69,20.1,3,3.7758,109.99,4901.5,59134,0.72028,0.2242,8.4722,137.71,1.6118e+05,3.4802e+11,0.10671,0.13796,104.93,50.516,32.27,245.21,20.688,0.00010078,1.363e+05
3,4,4,0.864,4.21,3,1.8099,60.249,2308.3,28632,0.43822,0.13771,2.1217,57.499,39456,1.0253e+11,0.053409,0.072476,78.575,33.489,17.079,147.93,6.4102,6.3998e-05,47551
3,4,5,1.07,-1.15,3,1.1404,41.332,1428,17437,0.33974,0.099803,0.83798,33.078,15141,4.5759e+10,0.035645,0.045288,65.587,25.998,11.473,117.54,2.9737,5.0591e-05,24430
3,4,6,1.32,17.8,3,0.67255,21.748,840.61,10593,0.2649,0.083546,0.28935,11.861,5113.6,2.1551e+10,0.023829,0.035643,56.101,21.806,8.6331,88.438,1.2251,4.2121e-05,10142
3,4,7,1.48,12.8,3,0.54965,17.926,684.09,7625.9,0.23651,0.074661,0.2094,8.9512,3662.2,1.3606e+10,0.020538,0.03104,51.349,19.701,7.5652,80.201,0.89183,3.7462e-05,7950.3
3,5,2,0.586,180,3,6.6837,150.23,8822.7,1.2252e+05,1.0719,0.29286,28.084,236.1,5.5258e+05,1.2216e+12,0.20896,0.20913,120.61,66.371,49.2,359.47,42.261,0.00014662,3.3061e+05
3,5,3,0.693,97.9,3,4.1252,104.63,5374,73913,0.78044,0.22344,10.912,129.87,2.0968e+05,5.1147e+11,0.13268,0.14777,98.391,50.09,32.776,261.29,21.464,0.00010413,1.6112e+05
3,5,4,0.895,72.5,3,1.8194,53.781,2312.6,28504,0.45649,0.12918,2.2198,49.26,41439,1.0193e+11,0.059381,0.068485,70.619,30.56,15.922,151.71,5.6404,6.7865e-05,49152
3,5,5,1.08,49,3,1.214,35.38,1553.6,17849,0.39932,0.10559,0.95121,25.682,17939,4.9208e+10,0.045914,0.051935,62.02,25.773,12.068,133.27,2.9756,5.7334e-05,27018
3,5,6,1.25,57,3,0.74113,18.259,949.9,11894,0.31322,0.08892,0.33346,7.2819,6165.7,2.5724e+10,0.028862,0.037198,54.98,21.778,9.2657,105.92,1.3022,4.8752e-05,12386
3,5,7,1.46,54.1,3,0.63593,19.458,808.09,8790.4,0.29059,0.086259,0.28083,11.051,5231.8,1.6215e+10,0.028291,0.039029,51.221,20.64,8.8072,92.051,0.9568,4.5786e-05,10953
3,6,2,0.635,54.1,3,5.0672,137.55,6665.2,93311,0.87701,0.25447,15.642,192.7,2.9994e+05,7.7795e+11,0.14611,0.16869,114.08,58.871,41.152,298.8,33.087,0.00012124,2.0833e+05
3,6,3,0.702,27.9,3,3.4768,98.596,4484.1,60782,0.65795,0.19568,7.4918,113.48,1.4044e+05,3.48e+11,0.097548,0.12099,98.429,46.663,29.056,219.05,18.696,9.596e-05,1.1923e+05
3,6,4,0.829,31.5,3,2.1117,65.815,2699.1,34825,0.48884,0.14097,2.51,68.636,46362,1.3701e+11,0.059706,0.073327,80.306,34.489,18.395,155.93,8.1508,7.7052e-05,52715
3,6,5,0.999,19.2,3,1.4131,45.142,1776.5,20153,0.43178,0.11736,1.0447,35.846,18684,5.9639e+10,0.043935,0.052485,73.241,29.296,13.375,135.02,3.6076,6.9787e-05,28956
3,6,6,1.16,2.46,3,1.0325,32.88,1317.2,14562,0.37294,0.099707,0.57762,21.297,10480,3.6264e+10,0.035126,0.043078,63.608,25.015,10.943,118.26,2.2167,5.9471e-05,19301
3,6,7,1.29,6.16,3,0.82805,25.889,1059,13013,0.32778,0.094038,0.37095,14.947,6701.7,2.8339e+10,0.029735,0.039601,59.874,23.557,9.944,105.97,1.6322,5.2879e-05,13405
3,7,2,0.541,122,3,8.1191,213.48,10807,1.4356e+05,1.2367,0.34187,36.353,406.04,7.1799e+05,1.5933e+12,0.24027,0.24463,141.39,79.894,62.618,419.38,60.799,0.00016822,4.1745e+05
3,7,3,0.667,54.4,3,4.1276,119.79,5385,69346,0.78739,0.23133,10.39,153.78,1.9811e+05,4.6142e+11,0.12473,0.15008,106.89,53.496,34.575,267.29,23.511,0.00010344,1.5778e+05
3,7,4,0.87,37,3,1.7294,58.535,2225,28670,0.43411,0.12721,1.9527,57.124,36943,1.0536e+11,0.053204,0.065467,72.564,30.988,16.036,144.03,6.3399,6.3141e-05,44957
3,7,5,1.05,7.63,3,1.0545,33.863,1346.2,16464,0.34399,0.098117,0.6935,21.673,12952,4.2564e+10,0.033246,0.042877,63.592,25.109,11.033,113.64,2.5573,5.4086e-05,21055
3,7,6,1.23,27.5,3,0.81669,27.22,1031.9,11950,0.31167,0.088049,0.41456,17.73,7525.2,2.5862e+10,0.028405,0.037512,57.613,22.489,9.3313,98.384,1.512,5.1178e-05,14551
3,7,7,1.41,4.67,3,0.62146,19.056,790.15,8413,0.27473,0.083615,0.25441,9.4694,4614.8,1.5174e+10,0.02403,0.035066,54.678,21.266,8.619,88.136,1.0418,4.4558e-05,9599.9
3,8,2,0.584,123,3,4.8958,145.31,6451.4,80438,0.8339,0.25841,14.704,193.27,2.7886e+05,5.3563e+11,0.13099,0.17146,122.04,60.788,41.784,279.81,32.371,0.00011822,2.0045e+05
3,8,3,0.661,79.9,3,3.8775,112.38,5099.2,68186,0.73717,0.2265,9.4745,135.91,1.7892e+05,4.0666e+11,0.11067,0.14298,106.95,51.868,33.833,246.28,22.582,0.00010984,1.438e+05
3,8,4,0.831,35.1,3,1.9958,61.148,2513.7,33064,0.47106,0.14191,2.3934,53.958,42996,1.2938e+11,0.056609,0.072944,80.414,34.473,17.989,146.9,7.352,7.8021e-05,48544
3,8,5,0.982,47.2,3,1.4001,44.973,1766.5,20573,0.38657,0.11344,1.1632,33.304,21148,6.3883e+10,0.041639,0.053503,69.375,28.292,13.481,123.58,4.1258,6.3425e-05,30190
3,8,6,1.15,12.8,3,1.0192,32.611,1277.5,13918,0.36787,0.10016,0.55215,21.962,9758.6,3.3924e+10,0.035568,0.043535,65.2,25.563,10.865,118.45,2.1669,5.9061e-05,17486
3,8,7,1.27,38.6,3,0.82466,26.428,1035.4,11067,0.33746,0.094933,0.36404,14.682,6495.9,2.2917e+10,0.030776,0.039378,62.583,24.208,9.9396,107.21,1.4567,5.4865e-05,13349
4,1,2,0.628,94.8,3,5.7277,197.98,7357.9,96494,0.79136,0.2439,22.079,433.09,3.9253e+05,8.8338e+11,0.1455,0.16104,111.58,56.737,41.327,282.91,35.623,0.0001081,2.4638e+05
4,1,3,0.73,53.9,3,4.288,153.7,5529.6,72670,0.67883,0.20357,12.234,313.26,2.1823e+05,5.5872e+11,0.11813,0.12598,96.207,46.839,31.302,239.18,23.25,9.1666e-05,1.605e+05
4,1,4,0.894,21,3,2.6382,99.901,3333.5,42314,0.51329,0.14222,4.1277,166.62,72336,2.3373e+11,0.075297,0.076662,78.933,34.446,18.975,175.26,9.8617,7.5833e-05,73191
4,1,5,1.03,28.5,3,1.7638,61.798,2211.4,27754,0.4442,0.11985,1.708,69.284,29707,1.158e+11,0.054656,0.055083,70.71,29.026,13.958,153.46,4.6717,6.8953e-05,40252
4,1,6,1.2,9.57,3,1.2946,47.142,1612.4,19794,0.36855,0.098494,0.99887,53.309,17081,6.9528e+10,0.042432,0.043141,60.834,24.306,10.819,124.99,2.8456,5.6748e-05,27509
4,1,7,1.38,6.3,3,1.0488,37.197,1309.7,15943,0.32581,0.088705,0.63883,33.794,11019,4.7811e+10,0.035741,0.036326,57.272,22.287,9.3369,106.64,1.9625,5.2122e-05,19305
4,2,2,0.562,295,3,11.675,337.11,15204,2.168e+05,1.3026,0.35315,81.881,1028.2,1.5252e+06,3.6856e+12,0.29205,0.26072,146.05,84.397,75.632,423.97,87.958,0.00018061,6.9291e+05
4,2,3,0.637,146,3,6.6448,205.2,8682.9,1.1966e+05,0.91147,0.26691,29.382,444.91,5.4995e+05,1.2565e+12,0.17246,0.18314,114.74,59.954,45.959,300.34,41.013,0.000135,3.2757e+05
4,2,4,0.831,91.4,3,3.2222,109.09,4108.3,51008,0.59446,0.17479,6.5342,166.15,1.2104e+05,3.2646e+11,0.088586,0.10249,87.46,40.11,23.674,198.94,13.004,8.9425e-05,1.0457e+05
4,2,5,0.951,95.2,3,2.3112,73.727,2874.2,38202,0.47537,0.13822,3.3632,89.232,61633,2.0197e+11,0.062684,0.074027,74.754,32.225,17.099,153.43,6.8363,7.6875e-05,65941
4,2,6,1.23,24.4,3,1.2174,44.771,1528.7,19663,0.35237,0.094959,1.0045,47.611,17536,6.7975e+10,0.038686,0.044159,58.284,23.401,10.543,105.88,2.6238,5.9706e-05,26009
4,2,7,1.37,46.8,3,1.0034,36.845,1253.6,14037,0.31237,0.09005,0.69556,34.901,12148,4.1795e+10,0.033616,0.040593,56.368,22.259,9.5669,93.191,1.7387,5.4741e-05,18720
4,3,2,0.612,119,3,8.7787,185.24,11850,1.4718e+05,1.4257,0.33861,44.306,343.29,9.614e+05,1.7147e+12,0.36501,0.25131,132.64,75.254,55.894,502.86,47.797,0.00015991,5.7199e+05
4,3,3,0.679,70.4,3,6.1598,129.84,8369.8,99194,1.1713,0.27742,23.378,196.58,5.1457e+05,9.7917e+11,0.28373,0.19903,109.86,60.592,41.409,407.49,29.571,0.00012834,3.5767e+05
4,3,4,0.871,64.6,3,3.2382,79.716,4335.9,52158,0.79307,0.19173,6.4074,96.562,1.3734e+05,3.2411e+11,0.16477,0.11719,85.07,41.297,23.967,283.7,10.417,9.0647e-05,1.3886e+05
4,3,5,1.06,40.8,3,1.9169,51.438,2534.2,32009,0.59788,0.13694,2.2424,49.885,47278,1.457e+11,0.099763,0.071836,68.654,30.353,15.548,207.95,4.4467,7.4345e-05,63766
4,3,6,1.25,21.8,3,1.2988,29.961,1713.9,19755,0.5204,0.11488,0.93162,18.766,19418,6.9528e+10,0.077122,0.053225,62.351,26.058,12.071,186.67,2.2056,6.3669e-05,33771
4,3,7,1.38,18.5,3,1.1141,28.731,1480.2,17260,0.48797,0.10545,0.72069,20.4,14821,5.5576e+10,0.073767,0.049369,57.514,23.89,10.948,171.18,1.6539,6.0981e-05,27738
4,4,2,0.604,130,3,9.5364,257.22,12554,1.4898e+05,1.1955,0.33713,54.816,673.7,1.0527e+06,1.9638e+12,0.25139,0.24159,134.74,75.784,64.47,408.28,66.738,0.00015778,5.4083e+05
4,4,3,0.724,26,3,5.0842,156.61,6608.1,81028,0.82379,0.24303,16.075,299.55,3.0111e+05,6.8884e+11,0.13998,0.15147,105.95,52.32,35.839,282.23,25.063,0.00012002,2.167e+05
4,4,4,0.878,2.65,3,2.8347,101.78,3592.4,42294,0.56878,0.16407,4.686,155.36,85650,2.2675e+11,0.080495,0.090581,85.181,37.741,21.041,184.64,9.7912,8.4943e-05,85745
4,4,5,1.09,2.4,3,1.6187,54.128,2020.1,24943,0.41474,0.10886,1.5085,58.69,26683,9.8594e+10,0.047594,0.050907,66.336,26.839,12.54,140.06,3.6246,6.415e-05,37443
4,4,6,1.27,4.19,3,1.1152,36.572,1391,18506,0.31846,0.086603,0.80087,32.65,14189,6.2797e+10,0.033594,0.037252,55.635,21.8,9.4389,104.63,2.058,5.2311e-05,22607
4,4,7,1.44,0.623,3,0.8854,29.309,1108,13431,0.30413,0.081489,0.51174,21.751,8935.7,3.7828e+10,0.029807,0.034101,53.985,20.843,8.538,101.57,1.4343,4.7905e-05,16101
4,5,2,0.676,146,3,7.707,191.72,10183,1.3964e+05,1.1557,0.30993,35.623,392.19,6.9658e+05,1.6926e+12,0.23765,0.21886,120.97,67.643,50.785,379.35,44.238,0.00016291,4.1187e+05
4,5,3,0.727,115,3,6.3078,147.96,8320,1.0712e+05,1.0038,0.26992,24.944,260.11,4.9266e+05,1.1451e+12,0.19906,0.18647,107.74,58.362,42.071,346.64,32.367,0.00013526,3.1589e+05
4,5,4,0.908,43.8,3,2.8278,85.577,3610.8,45076,0.57251,0.15777,5.3185,124.13,98831,2.649e+11,0.087382,0.089393,76.147,35.133,20.058,192.37,9.0466,8.3357e-05,94451
4,5,5,1.07,44.3,3,1.9066,56.798,2424,30437,0.51056,0.12491,2.1175,66.319,38494,1.3663e+11,0.067835,0.064116,66.097,28.357,14.491,159.23,4.3571,7.75e-05,48207
4,5,6,1.24,38.9,3,1.2935,37.102,1642.4,19417,0.42291,0.10559,0.95448,31.469,17578,6.852e+10,0.048232,0.047694,59.009,24.198,11.295,138.05,2.2912,6.4645e-05,27653
4,5,7,1.41,24.3,3,1.0325,32.097,1310.3,16028,0.38156,0.10053,0.6842,26.871,12517,4.928e+10,0.041505,0.045638,55.308,22.717,10.301,122.16,1.4865,5.9232e-05,21635
4,6,2,0.603,122,3,7.6931,212.85,10095,1.3309e+05,1.0517,0.29494,35.875,457.51,6.7379e+05,1.5198e+12,0.20367,0.20677,124.12,67.056,52.747,343.54,48.676,0.00015662,3.8215e+05
4,6,3,0.692,71.7,3,5.6245,161.97,7372.9,95927,0.86749,0.24176,20.242,309.53,3.8126e+05,8.9108e+11,0.15428,0.16097,105.78,54.037,38.782,293.17,30.543,0.00012744,2.5309e+05
4,6,4,0.843,21.6,3,3.0398,95.408,3875.4,50252,0.59298,0.16701,5.473,130.95,1.0112e+05,3.0391e+11,0.084101,0.092834,83.33,37.806,21.957,192.28,10.977,9.3162e-05,97181
4,6,5,1,22.1,3,1.9468,60.943,2460.3,32179,0.47301,0.12804,2.1057,65.536,38008,1.4751e+11,0.05562,0.064425,70.096,29.603,15.086,149.57,4.7439,7.8696e-05,48796
4,6,6,1.16,21.7,3,1.577,51.793,2015.3,23526,0.45758,0.1225,1.3442,52.798,24191,8.653e+10,0.050603,0.057259,68.292,28.156,13.486,144,3.3781,7.5389e-05,35345
4,6,7,1.36,11.4,3,1.0785,37.424,1375.8,15301,0.36231,0.10022,0.73425,34.549,13220,4.744e+10,0.037107,0.044034,58.818,23.591,10.442,115.35,1.9482,6.0098e-05,21723
4,7,2,0.599,171,3,10.134,262.34,13319,1.7227e+05,1.3293,0.35884,57.598,636.16,1.1141e+06,2.49e+12,0.28257,0.26042,142.72,81.537,66.06,462.45,65.94,0.00017613,5.8717e+05
4,7,3,0.67,92.7,3,5.4098,176,7100.3,88522,0.84579,0.23847,18.393,351.6,3.5156e+05,7.6271e+11,0.14974,0.15875,108.45,55.175,38.145,285.24,29.964,0.00011641,2.4285e+05
4,7,4,0.854,51.6,3,2.7451,94.596,3529,44158,0.57543,0.15705,4.5765,145.27,85697,2.4879e+11,0.079517,0.086293,81.009,36.277,20.297,180.01,9.3508,8.9717e-05,86612
4,7,5,1.04,32.4,3,1.7541,60.929,2220.6,28333,0.46031,0.12295,1.8068,67.775,33160,1.2265e+11,0.052762,0.060239,69.331,29.011,14.345,142.49,4.3196,7.5338e-05,42252
4,7,6,1.23,47.2,3,1.2067,41.958,1521.2,18261,0.36478,0.098986,0.95181,43.192,17894,6.1686e+10,0.03784,0.044657,58.769,23.704,10.701,120.18,2.1258,6.0992e-05,28935
4,7,7,1.39,29.4,3,0.87496,25.779,1097,13376,0.31742,0.093118,0.48009,16.448,8838.2,3.7713e+10,0.029439,0.041442,55.586,22.34,9.6345,104.56,1.2117,5.2669e-05,16573
4,8,2,0.607,126,3,7.8176,226.47,10406,1.2483e+05,1.0895,0.31455,35.829,497.97,6.9751e+05,1.3359e+12,0.20814,0.22139,129.7,70.304,54.976,371.18,49.598,0.0001581,4.1448e+05
4,8,3,0.686,91.1,3,5.1927,161.91,6840,87626,0.8329,0.24451,16.747,295.16,3.1756e+05,7.1729e+11,0.14022,0.1597,108.28,54.711,38.113,286.95,28.612,0.0001194,2.2696e+05
4,8,4,0.831,68.8,3,3.3411,108.6,4268.6,51233,0.62076,0.17974,6.8556,175.22,1.2431e+05,3.1515e+11,0.093098,0.1014,87.481,40.475,24.134,208.23,12.94,9.4719e-05,1.0894e+05
4,8,5,0.999,42.8,3,1.8665,61.056,2342.5,29116,0.45501,0.11938,2.1056,69.676,37683,1.2893e+11,0.054985,0.057517,66.911,27.994,14.044,143.2,4.7406,7.3691e-05,47214
4,8,6,1.16,32.9,3,1.4309,46.546,1796.1,21460,0.40093,0.1086,1.1461,46.161,20411,7.803e+10,0.042977,0.049003,63.127,25.597,11.965,121.62,2.8324,7.0946e-05,30320
4,8,7,1.31,31.1,3,1.1509,36.334,1444.6,18106,0.36887,0.09888,0.78597,30.849,14129,6.1121e+10,0.039481,0.044248,57.828,23.335,10.438,108.74,1.919,6.4303e-05,23332
1,1,2,0.581,41,4,0.72639,19.476,959.31,14238,0.25093,0.11462,0.51074,4.785,7505.4,2.1362e+10,0.02024,0.04962,91.631,36.249,15.236,96.603,6.5924,3.6552e-05,6632.9
1,1,3,0.645,14.9,4,0.54129,14.953,714.96,9900.2,0.20664,0.091032,0.29029,3.0958,4276.1,1.2388e+10,0.015258,0.035306,85.019,31.876,11.881,78.268,4.5375,3.1445e-05,4154.5
1,1,4,0.85,22.3,4,0.23588,7.8632,313.56,4203.6,0.12638,0.047144,0.04819,1.1372,725.13,2.9911e+09,0.0073985,0.013951,63.124,21.453,5.5993,47.746,1.2343,2.0141e-05,1243.1
1,1,5,0.995,3.13,4,0.15467,5.4834,209.1,2609.9,0.10061,0.038985,0.018923,0.6667,300.41,1.4561e+09,0.0047893,0.010177,56.446,18.638,4.3603,39.359,0.55874,1.7753e-05,633.72
1,1,6,1.23,30,4,0.098989,2.8924,133.29,1865.3,0.074302,0.030784,0.0081512,0.20843,127.33,8.6717e+08,0.003182,0.0073196,46.727,15.32,3.2888,27.667,0.24951,1.323e-05,358.78
1,1,7,1.38,23,4,0.083007,2.4722,111.92,1426,0.064497,0.030093,0.0062018,0.23505,108.19,5.9524e+08,0.0023998,0.006925,42.237,13.853,3.1129,25.309,0.17916,1.1907e-05,258.77
1,2,2,0.544,154,4,1.0095,23.85,1342.8,18004,0.30945,0.14067,0.99321,6.1963,14760,3.6781e+10,0.025483,0.066937,101.27,41.691,19.49,107.6,9.4351,5.1434e-05,10058
1,2,3,0.616,54,4,0.65688,16.892,860.25,12197,0.23301,0.10026,0.42553,3.4163,6203.9,1.7791e+10,0.017091,0.040134,89.195,33.94,13.207,83.327,5.2713,3.775e-05,5344.9
1,2,4,0.821,31.5,4,0.32031,11.061,421.4,6070.1,0.15698,0.058823,0.10339,2.3709,1534.9,5.8068e+09,0.010069,0.01975,63.716,22.656,7.0424,56.425,1.7112,2.538e-05,2026.9
1,2,5,1.05,42.1,4,0.18718,6.8534,246.94,3162.2,0.11127,0.044494,0.039262,1.1891,577.62,1.9828e+09,0.0059881,0.013286,53.207,18.375,4.9819,37.794,0.71083,1.8615e-05,904.54
1,2,6,1.17,55.5,4,0.12576,4.4173,166.61,2316.3,0.084303,0.035453,0.019815,0.4755,299.47,1.3161e+09,0.0036186,0.0096969,45.587,15.453,3.8532,30.527,0.37528,1.4616e-05,525.54
1,2,7,1.35,37.2,4,0.11158,4.1977,149.19,1831,0.082921,0.034176,0.013826,0.61631,216.76,9.4341e+08,0.0038473,0.0090792,43.802,14.649,3.6374,27.631,0.29416,1.5194e-05,445.42
1,3,2,0.558,65,4,1.3066,25.898,1733.1,22568,0.35787,0.1679,1.5783,8.7755,24809,5.7592e+10,0.030964,0.084296,104.09,45.626,22.348,116.74,10.097,5.5873e-05,14598
1,3,3,0.665,13.2,4,0.83211,15.218,1092.7,13649,0.27923,0.1204,0.61785,3.2786,9702.3,2.6141e+10,0.020414,0.048238,87.64,35.203,14.719,95.143,5.1446,4.3031e-05,7093.3
1,3,4,0.85,20.6,4,0.37435,10.277,490.07,5945.2,0.17101,0.069359,0.12984,2.3707,2043.8,6.2123e+09,0.0098705,0.023156,63.464,23.226,7.8884,57.597,1.5218,2.7411e-05,2277.2
1,3,5,1.1,8.07,4,0.18157,3.8662,236.58,3126,0.11149,0.042459,0.031025,0.37148,486.3,2.1298e+09,0.0045275,0.011788,49.107,16.775,4.6179,38.833,0.46931,1.9267e-05,786.96
1,3,6,1.28,3.42,4,0.14463,2.831,186.54,2528.5,0.097792,0.040246,0.017345,0.22219,269.73,1.5979e+09,0.0035658,0.010446,45.27,15.51,4.1607,33.425,0.28566,1.7348e-05,538.01
1,4,2,0.624,58.3,4,0.68198,17.134,909.86,10856,0.26586,0.11748,0.4294,3.8139,6501.3,1.5381e+10,0.019405,0.048531,92.353,36.274,15.058,97.913,5.9364,4.2149e-05,6061
1,4,3,0.733,14.2,4,0.39289,11.464,520.5,6269.6,0.18251,0.073608,0.13903,2.1333,2099.7,5.7365e+09,0.011841,0.024446,74.14,26.748,8.863,67.504,2.546,2.8367e-05,2723.4
1,4,4,0.851,13.4,4,0.23801,7.6867,311.02,3810.6,0.13118,0.051551,0.04854,1.0962,739.78,2.6088e+09,0.0064679,0.014797,64.68,22.132,5.99,44.986,1.1628,2.2265e-05,1254.2
1,4,5,1.09,22.5,4,0.13404,4.2852,177.05,2125.9,0.091579,0.035095,0.015151,0.46637,242.7,1.007e+09,0.0036091,0.0085429,51.876,17.117,3.8688,31.855,0.44311,1.6085e-05,511.71
1,4,6,1.29,3.84,4,0.097527,3.4334,129.81,1451.3,0.074787,0.032807,0.0093305,0.37269,161.04,5.7254e+08,0.0026963,0.0083906,45.726,15.185,3.5063,26.604,0.26645,1.379e-05,343.92
1,5,1,0.529,141,4,1.3989,26.598,1854.9,26109,0.39321,0.1706,1.9189,8.4734,28755,7.3467e+10,0.035948,0.088489,106.27,47.041,24.226,132.74,12.806,6.427e-05,15227
1,5,2,0.591,125,4,1.1141,23.738,1468.2,20185,0.34204,0.15007,1.1551,6.9032,17067,4.786e+10,0.028017,0.071928,97.197,41.19,19.956,108.38,9.0544,5.8326e-05,10886
1,5,3,0.669,56.5,4,0.68497,16.338,903.12,11898,0.23381,0.10234,0.47607,3.8109,7224.3,1.9091e+10,0.015252,0.041631,79.213,31.112,13.024,76.626,4.9393,4.036e-05,5562.4
1,5,4,0.862,56.1,4,0.30354,9.3829,394.05,5295.2,0.14279,0.057301,0.086008,1.8763,1303.8,4.8163e+09,0.0073543,0.018286,58.017,20.561,6.6323,44.103,1.3095,2.5379e-05,1733.3
1,5,5,1.03,61.9,4,0.1902,5.5071,249.69,2954.2,0.11838,0.046601,0.032429,0.73444,492.73,1.7885e+09,0.0048294,0.013354,52.236,17.946,5.1437,38.582,0.59229,2.1835e-05,845.75
1,5,6,1.25,41.7,4,0.14094,4.0515,183.03,2304.3,0.1015,0.040868,0.015727,0.5088,238.04,1.2148e+09,0.0038583,0.011421,46.773,15.956,4.3539,32.88,0.3198,1.918e-05,532.26
1,6,1,0.542,73.4,4,1.3149,28.668,1729.5,25266,0.39296,0.16899,1.4854,8.8257,21644,6.6558e+10,0.036648,0.082429,106.82,46.545,23.539,143.57,12.387,6.1251e-05,14000
1,6,2,0.597,69.4,4,0.92828,21.334,1230.9,18205,0.30032,0.13255,0.84667,5.5072,12410,3.6926e+10,0.023242,0.060072,90.603,37.651,17.658,108.28,8.0046,4.8958e-05,8467.9
1,6,3,0.681,50.2,4,0.59802,15.397,781.49,10822,0.22539,0.092236,0.34954,3.4186,5089,1.5397e+10,0.015962,0.035801,78.864,30.144,11.784,82.489,4.3209,3.4538e-05,4572.9
1,6,4,0.826,19,4,0.30638,9.4395,395.83,5239,0.14273,0.058836,0.087213,1.7065,1293.7,4.5044e+09,0.0074441,0.018364,62.969,22.102,6.8876,50.612,1.4795,2.3743e-05,1744.3
1,6,5,1.01,11.5,4,0.19741,5.9656,255.12,3030.7,0.11459,0.044286,0.034048,0.72971,494.17,1.8823e+09,0.0047943,0.012109,56.054,18.89,4.9513,39.79,0.67938,2.0563e-05,889.96
1,6,6,1.16,13.3,4,0.15008,5.4344,196.18,2458.1,0.10367,0.040636,0.019899,0.82677,288.97,1.3081e+09,0.0045053,0.011368,50.007,16.913,4.4239,34.305,0.42902,1.8766e-05,608.95
1,7,1,0.511,88.9,4,1.1808,27.111,1562.6,21671,0.375,0.16652,1.1848,7.2364,17589,4.6444e+10,0.033303,0.079701,111.33,47.708,22.731,136.15,10.927,5.8977e-05,12366
1,7,2,0.568,67.6,4,0.84217,19.196,1109,14329,0.29012,0.13029,0.62495,4.1601,9242.6,2.4474e+10,0.021872,0.055571,99.501,39.813,17.148,104.49,7.0399,4.4724e-05,7401.8
1,7,3,0.68,55.1,4,0.49556,10.953,647.43,8716.2,0.19075,0.084884,0.23417,1.6925,3537.6,1.1332e+10,0.010739,0.028466,77.176,28.628,10.354,69.797,3.3441,3.1058e-05,3324.9
1,7,4,0.87,20,4,0.22371,6.7694,292.75,3872.1,0.1184,0.050287,0.048756,0.84898,723.91,2.6742e+09,0.0052423,0.014665,57.767,19.995,5.7458,42.225,0.97705,1.9524e-05,1201.9
1,7,5,1.04,39.2,4,0.13822,4.0981,179.49,2484.8,0.0914,0.037068,0.018266,0.42037,274.9,1.3234e+09,0.0032536,0.0090127,49.266,16.395,4.0287,30.997,0.43476,1.6847e-05,526.59
1,7,6,1.23,11.4,4,0.10493,3.6617,136.25,1655.4,0.079529,0.033515,0.011474,0.47801,171.62,6.6127e+08,0.0029871,0.0088559,43.715,14.644,3.6,25.659,0.28633,1.4314e-05,381.71
1,8,1,0.5,171,4,0.98374,22.805,1317.9,18335,0.31553,0.14527,0.9035,5.5108,13570,3.4607e+10,0.0243,0.064124,106.94,44.017,20.021,118.36,9.7396,4.8762e-05,9251.6
1,8,2,0.547,104,4,0.80948,17.434,1078.8,15213,0.27812,0.12267,0.63288,3.4267,9513.3,2.3448e+10,0.020237,0.051353,95.892,38.278,16.546,104.75,7.4757,4.3696e-05,7207.3
